Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259172170812153,2016-11-09 08:58:09,"race is not an issue, we want people who are capable of taking up the position. after years of racial integration, this move definitely is a step backwards.",Dexter Bouw (10154731923503713),2
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259206627475374,2016-11-09 09:56:33,Why don't you ask the PM why he is not ensuring that a Malay gets appointed as the PM from time to time?? The reason why I will spoil my vote next year is to showcase how demeaning this is to the Malay Community and I won't stand for it when my Malay friends get humiliated so thoroughly and so damagingly by the PM. Capable Malay candidates who will be voted in in a normal election would now be perceived negatively as being able to succeed in an election reserved for them. And meritocracy? Do you even know the definition? So what if the Malay candidates were to meet all the criteria? That's still not meritocracy. It's getting the most qualified candidates at a given point in time. Not the best candidates among a reserved group of people. So you better wake up your idea Friend.,Robin Chee (10154584859967674),5
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259252370804133,2016-11-09 11:12:04,"Robin Chee, while it is not illegal to advocate informal voting in certain elections in The Commonwealth, it is usually quite illegal to advise voters to fill out their ballots in an invalid manner. I hope you censor your comment though of course I can block you.",Rongxiang Lin (1613318695630382),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259263967469640,2016-11-09 11:34:04,If we were to sieve through suitable minority candidates in a huge pool of majority Chinese. It will be very hard. Please read & understand what i'm trying to say here.,Khairul Haziq (10208805766320664),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259285924134111,2016-11-09 12:18:06,What would you feel if the EP is reserved for Chinese when the time comes?,Ko Tiam Wee Danny (10211119329449207),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259286897467347,2016-11-09 12:20:50,"Ko Tiam Wee Danny Then let it be but we have to realise that Chinese being the majority, it would be easier to find suitable Chinese candidates.

The race reservation is only if there isn't a minority President for five terms.",Khairul Haziq (10208805766320664),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259317724130931,2016-11-09 13:24:01,I agree with you.  This reeks of tokenism.,Julie Haw (10154036151523302),0
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259791427416894,2016-11-09 22:25:09,"Agree. As long as the candidates fit the criteria, then they are good enough. Besides, it's time for a Malay President after almost 50 years.",James Lohe (221544744941647),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1259845454078158,2016-11-09 23:32:40,"Thanks Khairul for your sharing.  I just realised that all the voices on ""finding best candidate regardless of race""  are mostly Chinese.  I hope I am wrong,  but I think this demonstrate why we need to have this reserved election.  Not suggesting that the latter are racists,  but that it's too easy for us to advocate the ideology when we are the majority.",Jenkins Chng (10154772220599630),1
125845680811480_1258599687536068,video,https://www.facebook.com/leehsienloong/videos/1258599687536068/,<no name>,2016-11-08 21:54:45,"In Parliament today, I explained why the Elected Presidency must be multi-racial. The President is the most important unifying symbol of our multi-racial nation. He must represent all Singaporeans, and every citizen must be able to identify with him.

In January, I appointed a Constitutional Commission to do a review of the scheme.  I’m glad many people came forward to give their views. 

We are adopting the Commission’s proposal to ensure that every ethnic community gets a chance to be President. We call it the “hiatus-triggered” model, which means:

i. Presidential elections will be open to candidates of all races. But if we have not had a President from a particular community for five consecutive terms, the next term will be reserved for a President from that community. 

ii. The candidate in a reserved election must meet the same qualifying criteria, and will be as qualified as any other candidate who stands and wins in a non-reserved election. 

This rule will ensure that our Presidents come from different races, as we work towards our ideal of “one united people, regardless of race, language or religion”. 

You can view my full speech here: http://bit.ly/2ehGLlz. – LHL",916,5873,219,1258599687536068_1258768460852524,2016-11-09 00:56:55,"Pardon any grammatical mistakes pls :')

As a minority, honestly, I welcome the reservation for minority candidates. As a majority Chinese country, the Chinese have a bigger talent pool making it easier to find Chinese candidates for President. It is definitely harder to sieve suitable minority candidates if the scope is wider. By making the scope smaller, it is easier to find suitable minority candidates. Not saying that Singapore is lacking talented minorities but if we were to compare our numbers to the majority, we would definitely be overwhelmed.

Singapore is a multi-racial country and it definitely needs representation of all races once in a while. If we were to stay as normal, it would be harder to find talented minorities as i've explained earlier due to our ratio compared to the majority.

Why don't i view this as Tokenism as some minorities have stated it to be?

Eventhough the candidates are reseved for a certain race, not any Minority are allowed to be a candidate. There are still criterias to meet, the candidates for President would definitely be capable for the duties. Instead of finding the most suitable candidates out of all Singaporeans which could mean a Chinese due to the majority of Chinese citizens, the suitable candidates will be picked from a certain race allowing a suitable candidate from that race to be eligible for nomination. It's an improved form of meritocracy to ensure minority representation.

I commend the government because they are trying to ensure that the minorities are being represented in the World Stage. As the President is usually a ceremonial role for official visits, it is important to maintain the image of our country as multi-racial and not just a Chinese state. It is about time that there would be a Malay President, it's been 46 years and i look forward to this.

In a way also, it can also loosen the racial tensions in our country. Southeast Asia is rilled up with racial differences example would be Malaysia and Indonesia who uses race and religion to split the country apart. Singaporean Malays are unhappy and it's a fact because they feel that they are not being represented enough. Minorities do have high positions but if compared to the majority, it is definitely smaller. This is due to our small population compared to the majority. Thus I believe that, this decision will ensure that all minorities are being represented and it will also loosen the tension in our Country.",Khairul Haziq (10208805766320664),44,1258599687536068_1260207750708595,2016-11-10 07:50:12,Wat if there reali isnt a suitable candidate then we still hav to pick the best of a not so ideal bunch of candidates instead of picking from the cream of the crop ???? Wat happened to meritocracy ?? Wat happened to the principal of our founding fathers where the best man/woman gets the job !? This is rubbish ..... utter rubbish frm PM . I dont care if its tcb or a malay or indian ..... a SINGAPOREAN !!!!!!,Li Yifeng (10154174967114150),0
