Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830486177195564,2016-11-10 12:48:16,moron,Christopher J Kordas (1118507351567874),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1921597231313970,2016-11-10 16:56:52,Enjoying this thread... Popcorn anyone?,Noor Isliza Magiar (10210224439983065),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830552857188896,2016-11-10 16:59:33,"Democratic voters have shown the worst in America for the last 8 years. Now that their insults, threats and violence have failed for them to elect a political scum bag who didn't deserve the office they are showing how much like their candidate, they represent everything that is truly wrong in America and no matter how pissed they are, it's them we are against. They are the truly deplorable bigots of our society and they are lucky to live in a country that tolerates them.",William Richards (1282892458427463),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1146826548770860,2016-11-10 17:30:16,"Yvette Slattery know your stuff, instead of spreading more lies. Apparently you live on the same planet to mention the same old smears about Trump. People overseas are not as uninformed as you may make them out to be. It is an insult to them. Hillary's camp started the birther smear. Trump laid the Birth certificate smear to rest - nobody dared bring it up again. You sound like the snowflakes still crying over debunked talking points while the rest of the world has moved on.",Apple Heng (10206502105226306),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830565937187588,2016-11-10 17:37:09,"Christopher J Kordas, what's your position? Just insults?",Mabasa Nhekairo (1470085343020338),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1146850242101824,2016-11-10 18:23:24,Daniel Ng. I'm no genius. Don't get me wrong I respect Singapore's founding family for maintaining control for so long and still managing to have the facade of democracy. It is thier relentless grip of control that has allowed such a small country with so few resources and facing great difficulties to become a significant place that is peaceful with a good quality of life. But you may want to look up examples of other countries that have maintained power in one family for more than half a Centuary and see how they dealt with opposition parties.,John Sexton (10154237751269542),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830579777186204,2016-11-10 18:35:21,Rhonda Bray Feldman well said.,Apple Heng (10206502105226306),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1146909092095939,2016-11-10 19:40:41,James Lohe you can't make this sh-- up .. so now Trump is a serial molester? You reflect the kind we know well in America who is culpable of creating problems with your loose tongue that throws out unsubstantiated diatribe to be facts. Be glad you don't get sued for slander and libel.,Apple Heng (10206502105226306),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830631930514322,2016-11-10 21:11:43,I hate that person. I can't even say the name. YULK!!!!!,Sitimanis Patch (1326487297385336),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1147009312085917,2016-11-10 22:08:44,We have authoritarianism here so that helps with the inclusiveness. Nobody dares speak out that's why,Rashaad Khan (10209825920358825),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1921840581289635,2016-11-11 00:43:56,"Mary Jane, yea I suppose she should admire Malaysia's racial politics then? Anyway the US has just chosen a President with dictatorial tendencies whereas Singapore is becoming more progressive to the extent the govt even amended the constitution to reserve the Elected Presidency for minorities in the event there hasn't been one for five consecutive terms.",James Lohe (221544744941647),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830716713839177,2016-11-11 00:45:13,Rashaad Khan you could always go back to Abu Dhabi from where you are from where there is no authoritarianism.,James Lohe (221544744941647),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1830717407172441,2016-11-11 00:47:37,"Apple Heng, it's factual. Trump is a serial molester but not just now. It's been always. Why doesn't he sue the women who accused him of molesting them for libel then? Of course he wouldn't. He wouldn't be able to withstand the scrutiny in a trial.  

You must be really proud of your new serial-molester-in-chief 😂",James Lohe (221544744941647),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1147193148734200,2016-11-11 01:46:14,Larry Henson she certainly is,Cory Gambardella (10205816914101347),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1147229722063876,2016-11-11 02:37:39,Agree with Jennifer Slater,Rosnah Abdul Karim (1423617700999349),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259413784121325,2016-11-09 16:09:26,"We elected a man who represents the very worst in us as Americans and us as human beings. We elected a man who is so divisive in his rhetoric and demeans all who are not like him. We elected a bully. As an American who used to live in Singapore, my country has a lot to learn from your inclusiveness. That is something I always admired about Singapore and I am so grateful that I was able to spend so much of my ""formative"" years in your country.",Jennifer Salter (10154942053936412),4040,1259408457455191_1147347158718799,2016-11-11 05:32:28,The majority voted for Hillary not Trump! The way the electoral college works made Donald the winner. USA is a republic not a democracy.,Jo Sochi (10207629991891904),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259420987453938,2016-11-09 16:19:23,Good point 🤔🤔🤔,Celine Chia (10210919961091925),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259421277453909,2016-11-09 16:19:47,Lol,Sadrina Di Pietro (10154127791797883),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259421640787206,2016-11-09 16:20:18,LOL,Sean Tat Kong (10154522357713564),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259421924120511,2016-11-09 16:20:59,"Mr Lee, so this issue stays status quo?",Anton Jia Bao (1309531819106296),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259422274120476,2016-11-09 16:21:43,Good point!,Jasmine Wong (10154088988223404),1
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259423554120348,2016-11-09 16:24:24,Can't help but to say this is the best comment,Jovian Joe (1427368717291331),17
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259424044120299,2016-11-09 16:25:38,haha Rachel! 😁,Syirah Pv (10153777683782574),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259425010786869,2016-11-09 16:27:43,Hahahahananana,Indra Putra (1418020334893306),0
125845680811480_1259408457455191,status,<no link>,<no name>,2016-11-09 16:01:22,"Congratulations to President-Elect Donald Trump! His candidacy took many by surprise. At each stage he defied expectations, and his journey has ultimately taken him to the White House.

It has been a contentious, ugly election season, that has exposed a bitter divide in the American people. Many will celebrate this result, while others will understandably be surprised and disappointed. But like the Brexit referendum in June, Mr Trump’s victory is part of a broader pattern in developed countries – reflecting a deep frustration with the way things are, and a strong wish to reassert a sense of identity, and somehow to change the status quo. 

US voters have elected a President whom they feel best represents them. Singapore fully respects their decision. We will continue to work together with the United States to cultivate our strong ties. – LHL",4866,29010,955,1259408457455191_1259417620787608,2016-11-09 16:14:05,"And now with the possibility of a Malay President next, our president may not be even be able to visit the USA during his term.",Rachel AJ Lee (10154100431162602),2105,1259408457455191_1259425374120166,2016-11-09 16:28:30,Why would a Malay not be able to visit? This comment makes no sense,Rich Pires (10209532183974577),12
